url,label
http://www.climatempo.com.br,0
http://aquariuscasinoresort.com,0
https://cf-ipfs.com/ipfs/QmSwA4GLXoL3hGaefKkZVxycesRyU4MokceoYnVvuQZcTQ,1
http://fndev.net,0
https://debixuserloginphototan.sviluppo.host/user/,1
http://heimdall.radiometer.net,0
https://retojsbronfrs2.pages.dev/,1
http://arcelormittal.com.br,0
http://www.superpretzel.com,0
http://ns500248.ns500242.ns500250.ns500225.ns500197.mail.sweetxladies.com,0
http://remitly.tod8mp.net,0
http://oi.com.br,0
http://lawpay.com,0
https://cf-ipfs.com/ipfs/QmZFJf6Zem2thtj5WrncrbgD3yFHvCbRTMPXcuwNhuHyt5/NO.html,1
https://tinyurl.com/22nfeh5c,1
http://lp-push-server-1965.lastpass.com,0
https://www.haveable-busin.gettrials.com/,1
https://mycpanelserverbrandic.weebly.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vS6lNOqobZSiRnKcMcyZvsY0mcM2ALuOFEING7Q3hNuXK8QfG1MaLBnFeIdLov2uuCB92Q7fr7U9XjL/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://britishtelecommms.weebly.com/,1
http://rr2---sn-5gxo-in8s.googlevideo.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSNVbRjnJAQCTkcPfqw8RPKThld-3BnT58ZlX4CPgsk8L-OlHxNCHbHLWmGMwR55FKKcrHLehXh_XxJ/pub?start=false&loop=false&delayms=3000,1
http://api.getmidas.com,0
http://rubrywmzah.pages.dev,1
http://www.pluxee.com.br,0
https://forms.office.com/pages/responsepage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__WN1clNUMFBNSFU5NENVT1JYOEdOQ1BQNlRSOUEwTy4u&amp;fbclid=IwAR3UvMjXltUm0P47JEjc8YdiwB9LVyxYbU_PoFFOL48RG7EEDjmgECBN35Q,1
http://59600.global.siteimproveanalytics.io,0
http://srv-events-stream.netdeal.com.br,0
https://xgh.mtr.mybluehost.me/schb/home.php,1
http://about.netflix.com,0
https://info-systel.firebaseapp.com/,1
http://ufv.br,0
http://www.receita.fazenda.gov.br,0
http://abril.com.br,0
https://rcezarpersonal.com.br/br582/Web-Rechung087112/,1
http://e250143.dscb.akamaiedge.net,0
https://infiniteworks.net/Gerudo/bravo.html,1
http://mall.xiaohongshu.com.eo.dnse0.com,0
http://boo.dating,0
https://bemblogado.com.br/?to=maiaradesousabispo@gmail.com&amp;27b97347-5cb6-4cf6-a4af-4de05c0a900923=27b97347-5cb6-4cf6-a4af-4de05c0a9009&amp;Quiquia%20eius%20neque%20ut%20neque%20quaerat.=91=11&amp;id10=67&amp;email87=bWFpYXJhZGVzb3VzYWJpc3BvQGdtYWlsLmNvbXxNQUlBUkEgREUgU09VU0EgQklTUE8=,1
https://retojsbronfrs3.pages.dev/,1
https://gentle-voice-fa8b.epd5tuee.workers.dev/,1
http://a4yteg-inapps.appsflyersdk.com,0
https://bradescopj.canalsuporte.com/x,1
http://ohudinmawokebikonukeduiheanyigaemeugbuaodie.pages.dev,1
http://i3.nathanjames.com,0
https://wwweb-zimbra-free.hubside.fr/,1
http://nextar.com.br,0
http://bbc-frontbucket-canary.prod-east.frontend.public.atl-paas.net,0
https://docs.google.com/presentation/d/e/2PACX-1vRPjj-r1Ndf9bu96OWmBKxYMXjlij0vaCo6x5lzYdXQQPbR-APMPlkC4L9bWtB__QkuZR4LQ0oLZCQQ/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://veloe.com.br,0
https://brad.acessosservicosonline.space/BBDC4/BBDC4/home.php?hash=168117399765fddc4f091704.73287585,1
https://ci-one.vercel.app/,1
https://servicebrucetelecomteams.weebly.com/,1
http://a.privatelink.msidentity.com,0
http://folha.uol.com.br,0
https://docs.google.com/presentation/d/e/2PACX-1vS8zbRt5q5XMoyfwQN7PzudJg1A1V-KsOWE9LajqqwQGizGHqV6yBkvfFouLE2EeZ8r-9LmF9poCH4L/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://sites.google.com/view/agrodesarrollobancorural,1
http://rr1---sn-gjo-cvn6.googlevideo.com,0
http://laxacwrtc07.niceincontact.com,0
http://px.surveywall-api.survata.com,0
https://pub-aa25e14960ae4f09a8a7afc94fa4133e.r2.dev/owa-index.html,1
http://8724489.fls.doubleclick.net,0
http://mychips.b-cdn.net,0
http://verify.utua.com.br,0
https://sites.google.com/view/aubren,1
http://ca.datacollection.insight.rapid7.com,0
http://www.aiia.eu,0
https://bretatia.web.app/,1
http://cdn.cdt.ca.gov,0
https://ipfs.eth.aragon.network/ipfs/bafkreigpavocmzeftw7i2h3cipph7b6uimwptngxffuwcs7ueucn4l4n3m,1
https://docs.google.com/presentation/d/e/2PACX-1vSsYwJ9fgqcd0XMjnGR82TKNEWJiq3oLazorQV4e2UjTH9sK_0KCpFvHaEw5sWauKH2eWE1HjFnfetJ/pub?start=false&amp;amp;loop=false&amp;amp;delayms=3000&amp;amp;slide=id.p,1
http://datasus.gov.br,0
https://docs.google.com/presentation/d/e/2PACX-1vTnwb6lbQ_gej__n0wGFupHVuU24hQAQ0emhceeP8cqHbreAwtb9Nx8akpN11wk9ryqHLgSb7lKPFgz/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://life.enviou.com.br,0
https://jacz.pages.dev/,1
https://bafkreihmg4ywdqt7s4goxtxfg7exrzrh2lnmdk4oxqtalqxyu2ku4xihtu.ipfs.cf-ipfs.com,1
https://bafybeidystsg24a3u7smvyhjkx6v4j5jxw6br7grz3mrhyrg7jrl7xcep4.ipfs.cf-ipfs.com/ionin-1and1.de.html,1
http://imap.uol.com.br,0
http://mlcdn.com.br,0
http://vans.com.br,0
https://onlinebanking10.wixsite.com/payroll,1
https://ipfs.io/ipfs/QmUXZyBgDi7wKdG3WgeSSubRVUthkJCXYfJjqJqYddRWRr,1
http://autoleadstar.com,0
http://unian.net,0
https://felicidadesicoobcoopere.com.br/wp-login.php?redirect_to=https%3A%2F%2Ffelicidadesicoobcoopere.com.br%2Facesso-bloqueado,1
http://eni.dc.bb.com.br,0
http://www.vivareal.com.br,0
http://cdn-ldp-ssr-prod.zapimoveis.com.br,0
https://jonesgraficabraz.blogspot.com/,1
http://scholasticcrm.my.site.com,0
http://serviciosempresasbanconsorcio.com,1
https://ipfs.eth.aragon.network/ipfs/bafybeiamq7cwh56ek44zicgyxjzbbrrhtxgni5zj4bqdq2l5to5dewfhne,1
https://z2nr7i.webwave.dev/?forcePageWithoutCdn=true,1
https://boardband.univer.se,1
https://myattvmcenter.pory.app/,1
http://ns3.hostmar.com,0
http://www.pinheironeto.com.br,0
http://bathbodymx.vteximg.com.br,0
https://bafybeidgjdoiqf7st4vncsiee3mlcpabc2lgoj4zwqqmertjtfyefeluqm.ipfs.cf-ipfs.com/,1
https://owennos1.wixsite.com/my-site,1
https://babblingwithbrooke.com/css,1
https://minigaafatecreidoapz.lubertha231.workers.dev/6556478cf537f576f8876b45/om/Ehbrmilha?sso_reload=true,1
http://cvc.com.br,0
http://signalr-textrequest-prod.service.signalr.net,0
https://connexgri.firebaseapp.com/,1
http://disney.coupahost.com,0
https://zimbr0awebmail.webflow.io/,1
https://ipfs.eth.aragon.network/ipfs/bafybeicoj4lq6fl44gfu6abqvxuwkfoalvatabrtonbkwkiq7zpucpdpzu,1
http://43.156.75.220/v3/signin/identifier?dsh=S554287984%3A1680591617281677&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7TY8zjxZ2h4H-sfm3VG3qs0hMsr-iTHHwWEx4X7-0qCL4wxVLnXDZhLEZk93pHrEGGMkrklNw&amp%3Bpassive=1209600&amp%3Bxrealip=35.203.255.107&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7RLt695v0NtiCfFQ-SE3tXX4zC2PNN6fOiR_pn0CKzSJoXy_ITSsBrH3Y-0YOxGPFmei_-Vmw,1
http://ns-1281.awsdns-32.org,0
http://maxihost.com.br,0
http://pool.ntp.br,0
http://sso.acesso.gov.br,0
https://swiftconresolve.pages.dev/app/,1
https://docs.google.com/presentation/d/e/2PACX-1vRLcZcaNMiT0YI8M6t-kem-Yx2rmuDKUsOFnzTSUVLCyK-UnFeGOW4XccgKoMVvfx1KaFOSRM5FYS8Z/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://ipfs.eth.aragon.network/ipfs/bafybeibri6udeup66blozqknvrpuiqwnrcvjemmcskg3h5yom7qaqa7ygy,1
https://docs.google.com/presentation/d/e/2PACX-1vTSXaY7ubI0TsmtDZGhnfi1zhnSxguMyu2LhG-ysNsdY7OPzg5AMGaTqcxwu9_JVEAMwiEcyOI9wHoz/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://cdimage.debian.org,0
http://wsdvs.info,0
http://lista.mercadolivre.com.br,0
http://extension.grammarly.com,0
https://uspi.usspum.top/pg?do=index,1
https://att-sign-in-105184.weeblysite.com/,1
http://mobilex-static.hsbc.com.hk,0
http://www.dividendinvestor.com,0
https://nucleoyogaterapiahormonal.com.br/webmailbeta.aruba.it/user.myaccount_arubamailbox/user.myaccount_sign_id/main/index.htm,1
http://www.dropbox.tech,0
https://home-fatura.lojaintegrada.com.br/?gclid=EAIaIQobChMIuJbJ0PHl_AIVE-6RCh1bJgyNEAAYAiAAEgLFefD_BwE,1
https://meta1000234992395.web.app/,1
https://ourtime.people-mediia.workers.dev/,1
https://b3o1ic.webwave.dev/lib/b3o1ic/redrcggtred-lmnjc2m0.aspx#ZGN1bWJlcmJhdGNoQHJocmludGVybmF0aW9uYWwuY29t,1
https://bafybeiczi66andargasm4saauvkswl3eds2k7exwzxmrml26ayjf4cwa6e.ipfs.cf-ipfs.com/,1
http://6125-ipv4v6e.clump.dprodmgd105.aa-rt.sharepoint.com,0
http://circuitoguimaraesrosa.com.br/docinforetrive.ezz/?email=3mail@b.c,1
https://bradescofidelidade-livelo.gamerproglobal.com/bradeslivelo/,1
http://www-gooverseas-com.webpkgcache.com,0
http://ddns.com.br,0
http://eferroeacobrza.blogspot.com,1
http://segurpro.com.br,0
http://pix-bradesco.app.br/login,1
http://verseoftheday.com,0
https://donasdonegociosicredi.com.br/modules/conta,1
https://new.express.adobe.com/webpage/HMOqysPulRdFI,1
http://coastal24.com,0
https://itbrap-cd88.lehaoiolninse.workers.dev,1
http://proxima.midjourney.com,0
http://mais.uol.com.br,0
http://voeazul.com.br,0
http://repositorio.usp.br,0
https://cloudflare-ipfs.com/ipfs/bafybeiabz5ww5j2vdfwmuj2b3luxssc5rn35fadf3vf45zyars5jz3wyce#info@trend.com.tw,1
http://ecatalog.hoffmann-group.com,0
http://ttc-cpa-api.safesendreturns.com,0
http://fgau1-1.fna.fbcdn.net,0
http://starii.com,0
http://philips.com.br,0
http://uepg.br,0
http://monitordomercado.com.br,0
http://0217991a.akstat.io,0
http://go.spun.com.br,0
http://puppetlabs.com,0
http://entity.uol.com.br,0
https://fraser189.wixsite.com/my-site,1
http://vtexcommercestable.com.br,0
http://nevertudywalkachinese2loneinlifektugwq.ydns.eu,0
https://r20.rs6.net/tn.jsp?f=001DyiWYWxw55me5hKOpLoWPi2zPLufLvAVkUsxNuI1kxlGri6oJhvtLT2sS7xHZfY3Cr1DqIPaXnc6nE5f8fbx01TJVPTQdG5PvJ-bzaFb-WS_TfDKUrZRLdK0M17V4KAXbREOpl8kJu0=&amp;c=&amp;ch==&amp;__=/asdf/,1
http://mihran.vteximg.com.br,0
https://worker-snowy-rice-b834.gipin59648.workers.dev,1
http://eapp.icam.dcsa.mil,0
https://uenv-00.clicketcloud.com/?445466?https://bradesco.com.br,1
http://api16-sgsaas1-docs-sg.larksuite.com.ttdns2.com,0
https://cf-ipfs.com/ipfs/QmZyFEheG9uEYrSZK27Sdi1a6p3TQwG8zuQ5QXiBGxjhE8/Universal.html,1
http://ufscar.br,0
http://stun.client.akadns.net,0
http://bv.fapesp.br,0
https://webreatheeasy.com/,1
https://cf-ipfs.com/ipfs/QmeR8nwc6bRS2FmouN8p5ZcvMQcKW2wvbRvVTjmGjWymva,1
https://beta-track.web.app/,1
https://cf-ipfs.com/ipfs/QmaAkTYXAn8CBKifwpUMRmBaXvBqgVumf3zxbRfQtuGGSD,1
http://malokira.xyz,0
http://qnrl.hostedrmm.com,0
http://rr4.sn-gjo-2iaz.googlevideo.com,0
http://baixocidade.com.br,0
http://brainfart.test.k8s.sevdesk.dev,0
http://bucketfileshiio-prd.cloud.itau.com.br,0
http://io.vtex.com.br,0
http://voxus-static.voxus.com.br,0
http://waegjehonceprinnsadhg01.pages.dev,1
https://microsoft-105051.weeblysite.com/,1
https://mmibra.000webhostapp.com/,1
https://btinternet-109860.weeblysite.com/,1
https://zzz8cd.codesandbox.io/?/bGFkYWhhb=BrZmkuemN1LmN6,1
http://nutrimichellefreitas.com.br,0
http://flowers4venezuela.com,0
http://auinmeio.com.br,0
https://sftyactiveapp10065300in.start.page/,1
https://tinyurl.com/mrnat4km,1
https://redirect.atbrecording.com/SC2b7FU,1
https://bafybeigya7ewtwvu5zcdefhsqoff4dcqagr6veeryzleogl5htihfmlr2i.ipfs.cf-ipfs.com/89790-lv0bj4593573fbgj35hg-9h39gh.html,1
https://almardoof.com/Webmail/77/Webmail/webmail.php,1
https://aol-101468.weeblysite.com/,1
http://origin-cdn.sitemercado.com.br,0
http://static.procergs.com.br,0
http://www.habbo.com.br,0
https://secure-verification.pages.dev/,1
http://teslacmgna01.tesla.com,0
http://btg360.com.br,0
https://pbeachtaxsuitfr.firebaseapp.com/,1
http://184-82-b.business.telecomitalia.it,0
https://bafybeie4xgzh6cqv3ex3syp2rtw5rguklrc7gg45mgu476356o4tnnpdwu.ipfs.cf-ipfs.com/,1
https://ipfs.io/ipfs/bafkreidd6vv4w5sd2rxriw5aw4yac22zrzrg3hu2hqpzxm665m3jpnm6r4,1
https://rebrand.ly/post-verify-blocked,1
http://msh.amazon.com.br,0
http://api.serasaexperian.com.br,0
http://www.revanche.com.br,0
http://n1.cdn.jetstre.am,0
https://docs.google.com/presentation/d/e/2PACX-1vTl2eiaONYs8-CaLr-9DiWl1w6UaX8B4KAnJbH_5KasfDDVukmZbRHaP5gsqaHAEOOf0epTXW8rG8IF/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
http://ap-northeast-1.wasabisys.com,0
https://edavki-depozit.web.app/,1
http://45-88-109-25.cprapid.com/it/carta.php?operatore=BancoSardegna,1
http://milwaukeemag.com,0
http://mail-yb1-f178.google.com,0
https://storage.cloud.google.com/cmc111/dm.html,1
http://stonex-payments.eu,1
https://docs.google.com/presentation/d/e/2PACX-1vTpZvVqfw2qTEin-0pnEmVbaw5jqdhWnhYyRAqcIDtj1wNAE7YXjJK6JO4brbCpXQoO2odN9BhRYGMp/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
http://frla.com.br,0
http://broker6-1.hyd1.prod.zpath.net,0
http://www.clsa.com,0
https://unlock-advertising-account.pages.net.br/a,1
http://tinyurl.com/zhc2ytt8?dfQ=ViMxpmw3rF,1
http://itauinvestefacil.000webhostapp.com/,1
http://tim-smp-axmobility.eaqbr.com.br,0
http://sistemawbuy.com.br,0
https://cli.re/9ZkJzp,1
http://gbmcorp-my.sharepoint.com,0
http://partscatalog-pt.geeksquad.com,0
http://fii-api.infomoney.com.br,0
http://analytics.spun.com.br,0
http://hollykim.com/bbs_/f9ebaa/hvsjhhvs33,1
http://gazetadopovo.com.br,0
http://www.jckfirs.punctulcentral.org/#c2FuZHlodWZmb3JkQGhvdG1haWwuY29t,1
https://webmail-100660.weeblysite.com/,1
http://plugins.mynet.com,0
http://cloud.itau.com.br,0
https://docs.google.com/presentation/d/e/2PACX-1vT9mgqIAN0bwVUcAezSn99A6yh_zuLbRZgF-xexn0VjR6NHlj0w_nI-LzNHGs_nHblTbxlc2i61aA0F/pub?start=false&loop=false&delayms=3000&fce_id=69cc1418-0aac-44e2-abc1-8b58b0f68999,1
http://disal.com.br,0
http://rdstation.com.br,0
http://c.grandrounds.com,0
https://cf-ipfs.com/ipfs/QmSQmctD3DZaKKCLAAz3zekXHW1xJ2b2FtgpePhEK7NMoU,1
http://xpi.com.br,0
http://buckeyemail.osu.edu,0
https://infinitysbadesignationssourcetime.weebly.com/,1
http://r4.sn-hp57knd6.c.2mdn.net,0
http://ratecard-eastus-release-a.citrixworkspacesapi.net,0
https://snbcvertess.web.app/,1
https://ussp.uspsfi.top/,1
http://remoto.claritas.com.br,0
http://ogs.google.com.br,0
https://abvfieldmoore.weebly.com/,1
http://movable-ink-8154.com,0
http://nbgfdewrtyyuiopklnbvcdghgjhnmbvfd.pages.dev,1
https://sites.google.com/view/etautbroutationalscience/p%C3%A1gina-principal,1
https://yamaxxun590.com/login,1
http://router-ha.estaleiro.serpro.gov.br,0
http://hom.c6bank.com.br,0
https://pub-78666b69974941c7bed46714f5104ca1.r2.dev/itj.html,1
https://rebrand.ly/wffeg7w?rb.routing.mode=proxy&amp;rb.routing.signature=693143,1
http://gol-auth-api.voegol.com.br,0
http://meupediatra.com.br/layouts/joomla/,1
http://assets3.smartfit.com.br,0
https://cloudflare-ipfs.com/ipfs/bafybeiaztvlmde6zxe6brs6aasru5hnt5ztfxoxpg2hgsweivbchycr6ce/doone02.html,1
http://ufu.br,0
https://pdcyr2.webwave.dev/,1
https://cf-ipfs.com/ipfs/QmTLvbrH9YwUzXE3gkM9LfJfPc9KyHzBtu5rNP3JbZbvim,1
http://pbidfw.powerbi.com,0
http://jazzterrassa.org,0
https://gurugeniswhoperish.firebaseapp.com/,1
https://banco.web-directo.si/,1
https://outlook-100284.weeblysite.com/,1
http://9x9slcle.e0.sched.ovscdns.com,0
http://mundi.com.br,0
http://creativetourist.com,0
https://kbrofilmsservicefr.firebaseapp.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vTzbU-hNCBvWlzT_lWVBaBqD-vcaJ2B9yzYc7GAV6_pubPgagXHdMTmfDMmTQ9Uz0bx25abh_lwl885/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://w-mt.co/rptrcks/comm-smart-app/services/tracking/clickTracker?redirectTo=G5q%2FuSzQ2jTxfo9Bp9fLkPNFK7xpXrZUYb8ZHRAQDNCMJQZPshfr0vfKCf298g2P5G0iQkxvFFmb7X85X1sen8l%2F6sGXiHnwsCA81dAf3RSlsnnwyUB7HKdOySoXV6DXH%2Fq0wHg1Af573Mjc%2FczzvXzOMGmGERKaaLXmvugHhQmrNhlGqUvlpp5IvdRGIRkkbnQZJrdnv5Gljdyl9PVXy4wAnmGuxg1wwrGPayw5z59snHL3uqRF%2FJv1dKsz4k6ofpFil9rc%2FdN%2Fa8wAbdCU5JneEnql9q58fMZWrOYiy8I7m2Pe8jePa1y92QmOclRnPZKYsZbVsoIDvJIk46E1PCVMQy%2BzjeGCOPzA04kuSeVw7Xk7ZjcQ5XNXNjBFn3mHvtBYv7Rl1Fxmtwf%2B2CDY2sKyhGfqharnFZRDa3ekOdPDzIGjvi7tsTxemXxww9TGIEB0pb7xfWXAn9PKOpOURFmI9%2FH6z9L8%2FF2gEp%2BzXhkz8pi2cDiiHbu7KbrN1j6jHWOwBVKSYh2ENZ4xlFO6ew%3D%3D&meta=xaVRAgw3r%2Bh%2F%2BrwbTejRZuAYWtiaXyDtUJOnWqEzVegXjKdProOJRsLiTVoAHmZ2Gk3UUZo0YbcMwFHlVgyg%2FMykJhyPmxpEdEsrUUTV2aZOOz%2FEni9%2BITEfj5udPNtcy9TvHlLPjni7kyPkJOZ3gYRsiGOdFeGaIVrCW%2B5JGXcOpoyb3xGmxilwjUMs2NVuqGrr9%2F2xNgJIcnvuk%2B1Wpw%3D%3D&iv=fgQvzPV8e3i00ker47CiJw%3D%3D,1
http://prod.fleetdm.hashicorp.services,0
http://svc-browser-notifications-dezddiayoq-uc.a.run.app,0
http://prod-api-gateway.wittledefender.com,0
http://aa0167d78eab1dbbb68ab2af06ad2a30a91ccd3592607ff1b428f4f06114e91.us-east-1.prod.service.minerva.devices.a2z.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQU9SduqQOF1Zf7AOQEReN1rmU7kdd_2bQBrzgGw9Kw8483Sx8dL2GuUBRsPI5n-Qhf11ADtqTpLm4D/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1
http://anvylhelp.zendesk.com,0
http://prod.quintoandar.com.br,0
http://www.laurarosajeans.com.br,0
http://device.svc.starlink.com,0
http://43.128.92.128/v3/signin/identifier?dsh=S1829042353%3A1679418061983766&amp%3Bcontinue=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bxrealip=107.178.238.53&ifkv=AWnogHcxLEPSDhhjd8DQxpugiRDelJqUrTv0Ukz91CS7W8BR9O6mAacjFd1sPGAlOb_Ay_tHZB1DQQ&passive=1209600&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin,1
https://new.express.adobe.com/webpage/zel4K12h0cyWP,1
http://kvbjaur.biz,0
https://ipfs.eth.aragon.network/ipfs/bafybeihlfn54haop3fxlr66ubronkj7hzgfnkhj4mnzowbxiohrhdveshu,1
http://api-v1.zoom.com.br,0
https://www.jzfsdg.com,1
https://cf-ipfs.com/ipfs/QmVWg3xr1SoXMbcXymSsuH6fW9Uv2R1NYDaYyaBR53v7fg,1
http://imgs.ebit.com.br,0
https://forney-construction.myportfolio.com/,1
http://xlm97.public.wsjcm-a-0.prod.infra.webex.com,0
http://kaccess.infineon.com,0
http://gkinfostore.com.br,0
http://disprol.com.br,0
https://bafybeigrthf44z4cknszyvecnm2nocwdxyamxsj4h7ggi3xcb6o23ens3a.ipfs.cf-ipfs.com/,1
https://mail.teikit.es/,1
https://att-2024-mailupdate-2373.square.site/,1
http://ultralims.com.br,0
https://ipfs.eth.aragon.network/ipfs/bafybeigxwx6d6ohwtoex4wglktxl7cqexwqnm6yhgxqcg4w7wvm7dzbiqa/mandel.html,1
https://cloudflare-ipfs.com/ipfs/QmbGLPq81N6DtHiWCwTBjNxGJnC4kronDAB6QVZCYSVreX/dhl.html?alt=media&amp;token=033982e3-60ca-457e-b182-18a03119de12&amp;data=IGV4b3RlY2hAZXhvdGVjaC5jb20=&amp;subf=Transport-Label.pdf&amp;file=Waybill.pdf.html,1
https://docs.google.com/presentation/d/e/2PACX-1vTyAQcJzEM-hhBpnKVk0flWADLSSBLwTBYBrt02HjtpPI8dBt2WnYfxrlan2a1519EcL8llBdtlMGII/pub?start=false&loop=false&delayms=3000&slide=id.p,1
http://9a6853b48aaa41c29a862e51688c87ad.js.ubembed.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSz_3NfWWQOS5ybVddQmv64KG7osxahaSBa_CnNgYa_aVGZAbrzeaZiK65HuVuqdZWBFaBiexIPkVdR/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
http://busca.uol.com.br,0
http://static.bbvanetcash.mx,0
https://broadparknno.weebly.com/,1
https://bancogalicia.canjear-ahora.com/admin/,1
http://conteudo.imguol.com.br,0
http://www.theladders.com,0
http://5bceb29a-f64f-42f8-b8e6-b3c2e63d897a.rlets.com,0
http://www.ifastcapital.com.my,0
https://new.express.adobe.com/webpage/MTm8lqi9YftAS,1
https://t.ly/BNLVERIFICA,1
https://cloudflare-ipfs.com/ipfs/bafybeiex2ol2fxaykaf2immn3xpie2jjolt5nbiwe3w6pcsbr6pen6c7eu/en.html?websrc=i8VYwsORXuVTqgVdd4pLdYLc9NlEIthgvIPVl4gFCcUWl5ZVvKseiO5rmgkLu0C0wcaz7TjqR1ZgICL098R2szMpQYFWIluPU266QhkSPpNvDD4Uda2hrm0X05Z1Fb6RiUiTdwmIOubhhMApFRRzYwiOg4nIUwMeSwIE4E4L6neC9BlGuiX3rsN5W312jVC1X7q0qKhe2rKB3SC0saovbDYeS5GMfcCCeAFLs2vFYOcJoYf6HIWlcjIO4HsRVimFHqqtmIphk4dj7g2s2wgqb7l8tW3jCnM3NpjPUcApxsDw39&dispatch=246&id=596484,1
https://bafybeigkueorwvlcderg4yio2o7diywvjqey4kz4hsbo6x645r33ral3xq.ipfs.cf-ipfs.com/,1
https://view.campanhasbradesco.com.br/?qs=da69879c363b00ff3d9c6947e79fc6a6c96445fb688b20e03f87e53593d057ca0c503485b3725b657e464ef1354c4c3aea489232eeee7a3610d56dc380e4737ca86d394363ded1b7bfc6b6f66b98d52e,1
https://pub-0b53aba9926e444bb42303f6f9817f53.r2.dev/zimbra.html,1
http://rr1.sn-q4fzen7e.googlevideo.com,0
https://bafybeihyoy4x5jl5gxbyfems6yy6fxopofypwcv2ctnaze77cqqvpfyqra.ipfs.cf-ipfs.com/,1
http://chillibeans.com.br,0
https://tracking-lvfun.formstack.com/forms/it_brt,1
http://imovelweb.com.br,0
https://new.express.adobe.com/webpage/yVNlZ7MqEJI8f,1
https://aicun.pages.dev/,1
https://bbsag.blogspot.com/,1
https://vmkmoveis.com.br//adajalangakyah,1
http://a1-cube.cube.goqual.com,0
https://home-109348.weeblysite.com/,1
http://standout.com.br,0
https://docs.google.com/presentation/d/e/2PACX-1vQPYYBrdqDA6u5EzOCSYaANV1AJJ65DUfcw5Ei2F_VxHV5coh6NH0InuNTzyG5uUbRCRujxMdcWUoXA/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://broadband01425.weeblysite.com/,1
http://sniff.i-pass.com,0
http://mx3.bol.com.br,0
https://bafybeidtygqz77qlqsgc7dthwyzr4y7k4d5anarwfubc7pc4tk56t64yl4.ipfs.cf-ipfs.com/,1
http://zyoskv38.top,0
http://ff.member.gareza.vn/w9LQs9d8B19NuUZmmiXxw7wQIM0v8ntvO5ahLdAZ6xrZLoAY46QJjiFxbunGF02rcEYg7T1P2Tk4bRXMbKJGCOsh5h4JLAUjEMRE_index,1
http://contosdesexo.com.br,0
https://docs.google.com/presentation/d/e/2PACX-1vRR40gJhzUjh5F23Ue73A8dR9FanIBPFSg4u4EYlMfFcT9nJ0cQT0kLhG86gWJBWde1Bo5HgC44PudB/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://t.flickr.com,0
http://tanpaifang.com,0
http://appclick.rqmob.com,0
http://videos.superbaby.tv,0
http://api-air-flightsearch-green.smiles.com.br,0
http://analytics.rover.io,0
http://www.google.com.br,0
http://xbbew.com,0
http://sleeknotecustomerscripts.sleeknote.com,0
http://pressflex.net,0
http://myworkday.wisconsin.edu,0
https://tinyurl.com/ourfhs,1
https://clouuu-1faa.uicnotksbreal.workers.dev/,1
http://tbstech-beta.prod.cdo.tesco.com,0
https://bafybeibnfpazwggi3v3rxkkujia7nbr5imph2gtzvxcqfkxzwjilu3rhue.ipfs.cf-ipfs.com/,1
http://be.linkedin.com,0
https://qontomsg02.web.app/,1
http://sn-2aqu-hoaey.googlevideo.com,0
http://hosts.wa-scriptsworker.azurewebsites.net,0
http://dzdzdzqaaaaa.hyperphp.com/?i=1,1
https://btbroadbandpllcc.weebly.com/,1
http://dev.usedcars.vwfs.com,0
https://debremzers.firebaseapp.com/,1
http://api.aptrinsic.com,0
http://espncricinfo.com,0
http://dub10prdapp01-canary-opaph.northeurope.cloudapp.azure.com,0
https://attsigninportal.boxmode.io/,1
https://cn11127.tw1.ru/fe09d7e8bf9af83/login.php?particulier#_fe09d7e8bf9af83c8,1
https://ipfs.io/ipfs/QmTuUVBuXjSAssDgCpRhfseGXAH2toBHUs4i8LeE1gC2GT,1
http://xandr-ipv4-prod.telemetry.vaultdcr.com,0
http://mfe-truckstop-imagecdn-prod.azureedge.net,0
http://cis.ess.us.westernunion.com,0
