url,label,pais,fonte
http://api-edruse.edruse.ccs-trellix.com,0,us,confiavel
http://owill.com.br,0,br,confiavel
http://rr3---sn-pmcg-4vgl.googlevideo.com,0,us,confiavel
http://techhaven.org,0,us,confiavel
http://b1b6b508.virtua.com.br,0,br,confiavel
http://secure-user-pool-uat-uk-domain.auth.eu-west-2.amazoncognito.com,0,us,confiavel
http://edge-104.defra2.icloud-content.com,0,us,confiavel
http://aps1-app-tapo-care.i.tplinknbu.com,0,us,confiavel
http://api-bancodigital.bancopan.com.br,0,br,confiavel
http://agenciamaximize.com.br,0,br,confiavel
http://fver1-1.fna.whatsapp.net,0,us,confiavel
http://lyncdiscover.proteste.org.br,0,br,confiavel
http://www.deaconesscarelink.com,0,us,confiavel
http://voeazul.com.br,0,br,confiavel
http://pjatr.com,0,us,confiavel
http://appx.transient.amazon.com.br,0,br,confiavel
http://us-west-1.clearnet.pw,0,us,confiavel
http://thaibuffer.com,0,us,confiavel
http://security.pagseguro.uol.com.br,0,br,confiavel
http://wls.kapeixi.cn,0,us,confiavel
http://segurpro.com.br,0,br,confiavel
http://sp.justwatch.com,0,us,confiavel
http://mx01.nicmail.ru,0,us,confiavel
http://15234101.fls.doubleclick.net,0,us,confiavel
http://mastersaf.com.br,0,br,confiavel
http://assets.ipromote.com,0,us,confiavel
http://dc.applicationinsights.azure.cn,0,us,confiavel
http://functionstestin9947.blob.core.windows.net,0,us,confiavel
http://pop-pr.rnp.br,0,br,confiavel
http://app-spot-ws.zhaqby.com.a3443e11.cdnhwcgqa21.com,0,us,confiavel
http://ecomex.com.br,0,br,confiavel
http://internetempresas.itau.com.br,0,br,confiavel
http://babyboofashion-com-au.shopify-checkout.config.gorgias.chat,0,us,confiavel
http://internetbanking.bancointer.com.br,0,br,confiavel
http://ntp.cais.rnp.br,0,br,confiavel
http://cuponomia.com.br,0,br,confiavel
http://gcorp.scopus.com.br,0,br,confiavel
http://brasil.gov.br,0,br,confiavel
http://unicentro.br,0,br,confiavel
http://app.shoptarget.com.br,0,br,confiavel
http://cetesb.sp.gov.br,0,br,confiavel
http://anvisa.gov.br,0,br,confiavel
http://tallos.com.br,0,br,confiavel
http://neu.service.attest.azure.net,0,us,confiavel
http://vaipedi.com.br,0,br,confiavel
http://jma.go.jp,0,us,confiavel
http://bd-l7-online-bs-oversea-v4.s.vecdnlb.com,0,us,confiavel
http://siemens.com.edgekey.net.globalredir.akadns.net,0,us,confiavel
http://uepg.br,0,br,confiavel
http://p214-content.icloud.com.cn,0,us,confiavel
http://agenciabrasil.ebc.com.br,0,br,confiavel
http://madeiramadeira.com.br,0,br,confiavel
http://items.entity.uol.com.br,0,br,confiavel
http://rr1---sn-gpuuxg-hxhl.googlevideo.com,0,us,confiavel
http://worldtools.com.br,0,br,confiavel
http://faisys.com,0,us,confiavel
http://licenseserver.neotagus.com.br,0,br,confiavel
http://fapesp.br,0,br,confiavel
http://bc002.dosequis.com,0,us,confiavel
http://ads.nanabianca.it,0,us,confiavel
http://prodns.com.br,0,br,confiavel
http://7games.bet.br,0,br,confiavel
http://packages-dev.hutchgames.io,0,us,confiavel
http://citibank.com.br,0,br,confiavel
http://www.infomigrants.net,0,us,confiavel
http://tp-trips-prod2.trippro.com,0,us,confiavel
http://sticker.com,0,us,confiavel
http://kiwify.com.br,0,br,confiavel
http://crosswindvoip.net,0,us,confiavel
http://nexa-brasil.rainbowtec.com.br,0,br,confiavel
http://us.empro.verintcloudservices.com,0,us,confiavel
http://red-gettoken-64zyewshxq-uc.a.run.app,0,us,confiavel
http://ap-northeast-1.wasabisys.com,0,us,confiavel
http://missouristate.info,0,us,confiavel
http://www.bb.com.br,0,br,confiavel
http://unesp.br,0,br,confiavel
http://gsm1856827260xt.table.core.windows.net,0,us,confiavel
http://pda.tlfbpo.com.br,0,br,confiavel
http://toshibana-my.sharepoint.com,0,us,confiavel
http://pdsoptical.sharepoint.com,0,us,confiavel
http://global.gastecnologia.com.br,0,br,confiavel
http://ecatalog.hoffmann-group.com,0,us,confiavel
http://paypal-login-secure.com,1,us,phishing
http://www.texasranchjeans.com.br,0,br,confiavel
http://portal.texting.biz,0,us,confiavel
http://mlb.com,0,us,confiavel
http://p9-cm-sign.ecombdimg.com,0,us,confiavel
http://la1-c1cs-lo3.salesforceliveagent.com,0,us,confiavel
http://t2.time.bf1.yahoo.com,0,us,confiavel
http://philips.com.br,0,br,confiavel
http://p171-fmf.icloud.com,0,us,confiavel
http://capcutstatic.com,0,us,confiavel
http://ciclesjaime.com.br,0,br,confiavel
http://www.jlakes.org,0,us,confiavel
http://b.ntp.br,0,br,confiavel
http://enterpriseregistration.acordocerto.com.br,0,br,confiavel
http://gv.videocdn.alibaba.com.gds.alibabadns.com,0,us,confiavel
http://www.correios.com.br,0,br,confiavel
http://ipv4-c014-ord001-rcn-isp.1.oca.nflxvideo.net,0,us,confiavel
http://westernunion.it,0,us,confiavel
http://096423fa-bcca-4976-952d-459f161c5d68.sigenv1.qq.p1.ash.opendns.com,0,us,confiavel
http://dcbd8fa0-903b-4ebc-b6e2-1c2dfc83472b.13.common.europe002.azure-apihub.net,0,us,confiavel
http://media.fsbz3-1.fna.whatsapp.net,0,us,confiavel
http://periodicos.capes.gov.br,0,br,confiavel
http://router-ha.estaleiro.serpro.gov.br,0,br,confiavel
http://router-ha-proxy.estaleiro.serpro.gov.br,0,br,confiavel
http://tianshu.qq.com,0,us,confiavel
http://cdn.adswizz.com,0,us,confiavel
http://r4mp3j100w.ent-cdn.com,0,us,confiavel
http://gvt.net.br,0,br,confiavel
http://6373361.fls.doubleclick.net,0,us,confiavel
http://ambientale.ultralims.com.br,0,br,confiavel
http://data-rep.livetech.shopee.com.br,0,br,confiavel
http://ipv4-c714-ord001-ix.1.oca.nflxvideo.net,0,us,confiavel
http://habbo.com.br,0,br,confiavel
http://servidoraweb.net,0,us,confiavel
http://hz.lefigaro.fr,0,us,confiavel
http://nataliaarbefotografia.com,0,us,confiavel
http://oxostore.com.br,0,br,confiavel
http://360-okta-proxy.360.prod.art-internal.com,0,us,confiavel
http://player.fantascope.uol.com.br,0,br,confiavel
http://vivareal.com.br,0,br,confiavel
http://static.ndmais.com.br,0,br,confiavel
http://centauro.com.br,0,br,confiavel
http://kamicasa.pt,0,us,confiavel
http://imguol.com.br,0,br,confiavel
http://ns.embratel.net.br,0,br,confiavel
http://otto.my.onetrust.eu,0,us,confiavel
http://aws.toyota.com,0,us,confiavel
http://records.teams.microsoft.com,0,us,confiavel
http://api.stromcore.com,0,us,confiavel
http://www.cnpp.cn,0,us,confiavel
http://rr3---sn-i3belnl7.googlevideo.com,0,us,confiavel
http://sky.com.br,0,br,confiavel
http://euc-visio.officeapps.live.com,0,us,confiavel
http://slxs-my.sharepoint.com,0,us,confiavel
http://sparkleapp.com.br,0,br,confiavel
http://advertisement.alibaba-inc.com,0,us,confiavel
http://cdn.brivity.com,0,us,confiavel
http://www.nc.gov,0,us,confiavel
http://cotanet.com.br,0,br,confiavel
http://sodexo.com.br,0,br,confiavel
http://emt.gartnerweb.com.cdn.cloudflare.net,0,us,confiavel
http://mcv.marine.garmin.com,0,us,confiavel
http://bunnings.com.au,0,us,confiavel
http://pictures.smartfit.com.br,0,br,confiavel
http://eb.mil.br,0,br,confiavel
http://aquiris.com.br,0,br,confiavel
http://global-api.citymapper.com,0,us,confiavel
http://arquivei.com.br,0,br,confiavel
http://serasaexperian.com.br,0,br,confiavel
http://www.electrical.com,0,us,confiavel
http://rio.rj.gov.br,0,br,confiavel
http://caauth.caaws.services,0,us,confiavel
http://scontent.flhr10-1.fna.fbcdn.net,0,us,confiavel
http://psg.bradesco.com.br,0,br,confiavel
http://www.pandesiaworld.com,0,us,confiavel
http://kitcheck.bluesight.com,0,us,confiavel
http://zagent2727.hola.org,0,us,confiavel
http://pagamento-cartao-caixa.net/validar,1,br,phishing
http://vayacruceros.com,0,us,confiavel
http://fw.matteryshou.com,0,us,confiavel
http://mondrian.claro.com.br,0,br,confiavel
http://mdb.com.br,0,br,confiavel
http://r4.sn-vgqskn67.c.2mdn.net,0,us,confiavel
http://passport.taobao.com,0,us,confiavel
http://www.npdftdwepi.xyz,0,us,confiavel
http://petinaction.com.br,0,br,confiavel
http://h.jsuol.com.br,0,br,confiavel
http://grupofleury.com.br,0,br,confiavel
http://cdomain.itglue.com,0,us,confiavel
http://track.vivareal.com.br,0,br,confiavel
http://www.madeiramadeira.com.br,0,br,confiavel
http://meliuz.com.br,0,br,confiavel
http://www.ichibanactionfigures.com.br,0,br,confiavel
http://sniff.i-pass.com,0,us,confiavel
http://anacapri.com.br,0,br,confiavel
http://enviou.com.br,0,br,confiavel
http://cdn.vnda.com.br,0,br,confiavel
http://www.dramawavew2a.com,0,us,confiavel
http://mgfimoveis.com.br,0,br,confiavel
http://assets.siakadcloud.com,0,us,confiavel
http://watsonview-poc.aswatson.net,0,us,confiavel
http://www.ib12.bradesco.com.br,0,br,confiavel
http://oi.net.br,0,br,confiavel
http://unifesp.br,0,br,confiavel
http://mtb.printercloud.com,0,us,confiavel
http://analytics.sentynela.com.br,0,br,confiavel
http://trackbar.navigator.web.de,0,us,confiavel
http://cloudreports.clinicient.com,0,us,confiavel
http://mx2.mx2.mx1.webdisk.weaverpublishing.com,0,us,confiavel
http://game.trainstation2.com,0,us,confiavel
http://ivccftag.ivcbrasil.org.br,0,br,confiavel
http://blob-vstampxbyxingxedcccfdc3x0-sjc22prdstr12a.storeindex.core.windows.net,0,us,confiavel
http://dailypaws.com,0,us,confiavel
http://flexprintinc.com,0,us,confiavel
http://cqc.com.cn,0,us,confiavel
http://argentina-streets.openalfa.com,0,us,confiavel
http://p51-pushws.icloud.com,0,us,confiavel
http://transparencia.camaracarmopolis.mg.gov.br,0,br,confiavel
http://joinmyquiz.com,0,us,confiavel
http://tozzinifreire.com.br,0,br,confiavel
http://portalsfpc.2rm.eb.mil.br,0,br,confiavel
http://vitally.io,0,us,confiavel
http://ivrim.com.br,0,br,confiavel
http://ajera.com,0,us,confiavel
http://klik.nrc.nl,0,us,confiavel
http://hsystem.com.br,0,br,confiavel
http://ipv4-c164-lhr004-ix.1.oca.nflxvideo.net,0,us,confiavel
http://vturb.com.br,0,br,confiavel
http://www.sintegra.gov.br,0,br,confiavel
http://cdn-redfin.com,0,us,confiavel
http://vtexcrm.com.br,0,br,confiavel
http://guardiao.itau.com.br,0,br,confiavel
http://ipv4-c091-mil001-ix.1.oca.nflxvideo.net,0,us,confiavel
http://ecosia.org,0,us,confiavel
http://toofab.com,0,us,confiavel
http://nbcmiami.com,0,us,confiavel
http://migalhas.com.br,0,br,confiavel
http://valecard.com.br,0,br,confiavel
http://sira.ifood.com.br,0,br,confiavel
http://s01-049.substrate-fast-loki.01-koreacentral-prod.cosmic.office.net,0,us,confiavel
http://boticario.com.br,0,br,confiavel
http://qnlwacz.impervadns.net,0,us,confiavel
http://ctx2.simpleads.com.br,0,br,confiavel
http://boavistaservicos.com.br,0,br,confiavel
http://app.digitalcontent-dev.tescocloud.com,0,us,confiavel
http://dp-gateway-us-ord1.epdlp.goskope.com,0,us,confiavel
http://wac.trafficmanager.net,0,us,confiavel
http://dlsdn.scm.haplat.net,0,us,confiavel
http://uiw.edu,0,us,confiavel
http://assets.3dcloud.io,0,us,confiavel
http://api.wemuslim.online,0,us,confiavel
http://np.estaleiro.serpro.gov.br,0,br,confiavel
http://iot.eu-west-2.amazonaws.com,0,us,confiavel
http://greenstreet.com,0,us,confiavel
http://master.cifraclub.com.br,0,br,confiavel
http://dentalxchange.com,0,us,confiavel
http://www.ovsfashion.com,0,us,confiavel
http://greatssl.com.br,0,br,confiavel
http://www2.census.gov,0,us,confiavel
http://assets3.smartfit.com.br,0,br,confiavel
http://www.workana.com,0,us,confiavel
http://ns500259.ns500213.ns500250.ns500225.sweetxladies.com,0,us,confiavel
http://yahoo.global.transmit.live,0,us,confiavel
http://adidas.com.br,0,br,confiavel
http://servedby.metrike.com.br,0,br,confiavel
http://31comet.showcase.dropbox.com,0,us,confiavel
http://prosegur.com.br,0,br,confiavel
http://www.adrianagames.net.br,0,br,confiavel
http://bdv.bidvertiser.com,0,us,confiavel
http://showone.com.cn,0,us,confiavel
http://kempstoncontrols.ae,0,us,confiavel
http://lovestoriestv.com,0,us,confiavel
http://trrsf.com.br,0,br,confiavel
http://banca43.com.br,0,br,confiavel
http://radioestacaobrasil.com.br,0,br,confiavel
http://www.zoom.com.br,0,br,confiavel
http://www.nursingworld.org.dxcloud.episerver.net,0,us,confiavel
http://guardianbikes.com,0,us,confiavel
http://images-apmex.com,0,us,confiavel
http://trf4.jus.br,0,br,confiavel
http://yanchu.maoyan.com,0,us,confiavel
http://ns01.salesforce-dns.com,0,us,confiavel
http://newline-temp-mq-22.glbth.com,0,us,confiavel
http://r5---sn-hp57ynss.gvt1.com,0,us,confiavel
http://41252f36f03847acb0a9932c45c9f366-29e1a833e2dd.cdn.forter.com,0,us,confiavel
http://dynatrace.psg.bradesco.com.br,0,br,confiavel
http://act-webstatic.hoyoverse.com,0,us,confiavel
http://newreels.net,0,us,confiavel
http://homologacao.nfe.sefazvirtual.rs.gov.br,0,br,confiavel
http://prensa.com,0,us,confiavel
http://iot-osakasuibou-renkei.trafficmanager.net,0,us,confiavel
http://m.yelp.ca,0,us,confiavel
http://tm.jsuol.com.br,0,br,confiavel
http://website.cell-2.prod.us-west-2.prod.connect.aws.a2z.com,0,us,confiavel
http://anydesk.my.site.com,0,us,confiavel
http://residencialonix.com.br,0,br,confiavel
http://globoplay.com.br,0,br,confiavel
http://storage.tooglebox.com,0,us,confiavel
http://platform.kfcapi.com,0,us,confiavel
http://apps.platfun.bradesco.com.br,0,br,confiavel
http://dttq.net,0,us,confiavel
http://fiscus.com.br,0,br,confiavel
http://www.sbsun.com,0,us,confiavel
http://www.foxlight.com.br,0,br,confiavel
http://kac-mykomatsu-eus-prd-signalr.service.signalr.net,0,us,confiavel
http://heartbeat.uptimerobot.com,0,us,confiavel
http://enterpriseenrollment.boavistaservicos.com.br,0,br,confiavel
http://cun.es,0,us,confiavel
http://amc.qa.usa.pandasecurity.com,0,us,confiavel
http://exploretoyota.com,0,us,confiavel
http://rr1---sn-01oxu-u5nr.googlevideo.com,0,us,confiavel
http://remoto3.claritas.com.br,0,br,confiavel
http://remote.booking.com,0,us,confiavel
http://correspondenciasdigitais.itau.com.br,0,br,confiavel
http://mov.bb.com.br,0,br,confiavel
http://ogletreedeakins.my.intapp.com,0,us,confiavel
http://mfo.de,0,us,confiavel
http://platcan.bradesco.com.br,0,br,confiavel
http://download2.hiveos.farm,0,us,confiavel
http://xp-spec.quintoandar.com.br,0,br,confiavel
http://rhapsody.vet,0,us,confiavel
http://sp.senac.br,0,br,confiavel
http://claro.com.br,0,br,confiavel
http://ologykidscasting.com,0,us,confiavel
http://vipdrv.net,0,us,confiavel
http://infojobs.com.br,0,br,confiavel
http://novosti.rs,0,us,confiavel
http://nfebemishml.sondait.com.br,0,br,confiavel
http://traderepublic.com,0,us,confiavel
http://margotandricky.com,0,us,confiavel
http://blob-vstampxbyxingxedcccfdc3x0.trafficmanager.net,0,us,confiavel
http://ns500249.ns500250.ns500225.ns500197.ns500208.sweetxladies.com,0,us,confiavel
http://xandr-ipv4-prod.telemetry.vaultdcr.com,0,us,confiavel
http://psicotraumatologia.com.br,0,br,confiavel
http://fplchallenge.premierleague.com,0,us,confiavel
http://p1.dfw.opendns.com,0,us,confiavel
http://static.ak.connect.facebook.com,0,us,confiavel
http://ms-graph-user-int-sand.api.sbb.ch,0,us,confiavel
http://rr2---sn-5uaeznel.googlevideo.com,0,us,confiavel
http://jotcast.com,0,us,confiavel
http://quest-diagnostics.atlassian.net,0,us,confiavel
http://pages.rdstation.com.br,0,br,confiavel
http://certicamara.co,0,us,confiavel
http://external-media2.dc-01artm.d2.pub.webex.umi.ai,0,us,confiavel
http://sefaz.rs.gov.br,0,br,confiavel
http://a1-16.akam.net,0,us,confiavel
http://www.nplainfield.org,0,us,confiavel
http://zoomamssl253zc.ams.zoom.us,0,us,confiavel
http://2afc17682-frontier.amazon.com.br,0,br,confiavel
http://ec-londres.itamaraty.gov.br,0,br,confiavel
http://cohesiondev01.fisglobal.com,0,us,confiavel
http://www.primarycolor.com,0,us,confiavel
http://beauty-ali-flv.meituan.net,0,us,confiavel
http://clubedoprimeiroimovel.com.br,0,br,confiavel
http://dhh.louisiana.gov,0,us,confiavel
http://www.navhindtimes.in,0,us,confiavel
http://media.fsac1-2.fna.whatsapp.net,0,us,confiavel
http://static-banklinepj.cloud.itau.com.br,0,br,confiavel
http://pgs.gastecnologia.com.br,0,br,confiavel
http://105.xg4ken.com,0,us,confiavel
http://stun.client.akadns.net,0,us,confiavel
http://m-gsmarena-com.cdn.ampproject.org,0,us,confiavel
http://ifrn.edu.br,0,br,confiavel
http://r1---sn-hp57knd6.c.2mdn.net,0,us,confiavel
http://livecache.net,0,us,confiavel
http://medmetrix-my.sharepoint.com,0,us,confiavel
http://gcc.loki.delve.office.com.mcas.ms,0,us,confiavel
http://api-glb-ash.smoot.apple.com,0,us,confiavel
http://mail.tecnicasempresariales.com,0,us,confiavel
http://apm.tracking.shopee.com.br,0,br,confiavel
http://hik-connectru.com,0,us,confiavel
http://free.storymapping.app,0,us,confiavel
http://folha.uol.com.br,0,br,confiavel
http://automatedlogic.com,0,us,confiavel
http://gv17-prod-ch3-006-sb.servicebus.windows.net,0,us,confiavel
http://switchfly.com,0,us,confiavel
http://rr3.sn-o097znzk.googlevideo.com,0,us,confiavel
http://skoob.com.br,0,br,confiavel
http://focopdv.com.br,0,br,confiavel
http://farmaciassimilaresmx.vteximg.com.br,0,br,confiavel
http://northernirelandscreen.co.uk,0,us,confiavel
http://us-gcp-pm.band.us,0,us,confiavel
http://h-barragovbr.np.estaleiro.serpro.gov.br,0,br,confiavel
http://tracking-a-a-132.dsp.m6r.eu,0,us,confiavel
http://teslacmgna01.tesla.com,0,us,confiavel
http://gcontentbr.com.br,0,br,confiavel
http://gaazik-cdn-settings.appsflyersdk.com,0,us,confiavel
http://dfe.mastersaf.com.br,0,br,confiavel
http://www.immoinvest.com.br,0,br,confiavel
http://torrid.com,0,us,confiavel
http://mail.salesforce.com,0,us,confiavel
http://ctxccopsp-reverseproxy-jaeast.citrixworkspacesapi.net,0,us,confiavel
http://et1013.epichosted.com,0,us,confiavel
http://cdn.us.document360.io,0,us,confiavel
http://seoeads.com.br,0,br,confiavel
http://mail2easy.com.br,0,br,confiavel
http://mx.a.locaweb.com.br,0,br,confiavel
http://www.forthwithlife.co.uk,0,us,confiavel
http://services.copart.com,0,us,confiavel
http://safra.com.br,0,br,confiavel
http://cmgshopapotheke.shop-apotheke.com,0,us,confiavel
http://gnocchi-cdn-nc.playtika.com,0,us,confiavel
http://r.alles.plus,0,us,confiavel
http://tracking.winemback.com,0,us,confiavel
http://lt.technologyassociates.net,0,us,confiavel
http://partition-cname-trouter.pub-ent-ussc-17.ic3-edf-trouter.southcentralus-prod.cosmic.office.net,0,us,confiavel
http://login.bd.nl,0,us,confiavel
http://arcules.googleusercontent.com,0,us,confiavel
http://video.fmnl9-1.fna.fbcdn.net,0,us,confiavel
http://fastshop.com.br,0,br,confiavel
http://correadvocacia.com.br,0,br,confiavel
http://tinyimg.io,0,us,confiavel
http://sparklight.com,0,us,confiavel
http://l3ushe.jagex.com,0,us,confiavel
http://cdn.chavesnamao.com.br,0,br,confiavel
http://pfgsalessensorapi.atp.azure.com,0,us,confiavel
http://texasranchjeans.com.br,0,br,confiavel
http://mcpss-al.safeschools.com,0,us,confiavel
http://caec86cd-ba8c-47f7-9c82-ad267288d519.rms.na.aadrm.com,0,us,confiavel
http://nfe.sefazrs.rs.gov.br,0,br,confiavel
http://lojadamacosmeticos.com.br,0,br,confiavel
http://socket.wsdata.com.br,0,br,confiavel
http://app.uff.br,0,br,confiavel
http://br.danieldejesusleite.com.br,0,br,confiavel
http://iphan.gov.br,0,br,confiavel
http://profile.pinyin.sogou.com,0,us,confiavel
http://mediaswncdn.cachefly.net,0,us,confiavel
http://api.proxxi.com.br,0,br,confiavel
http://61281921.global.siteimproveanalytics.io,0,us,confiavel
http://nsz.perf1.fr,0,us,confiavel
http://android.megajogos.com.br,0,br,confiavel
http://y.arin.net,0,us,confiavel
http://service.yourviews.com.br,0,br,confiavel
http://gfegee.com,0,us,confiavel
http://smarthome-drcn.dbankcdn.com.c.cdnhwc1.com,0,us,confiavel
http://feature-toggle-proxy.gruposbf.com.br,0,br,confiavel
http://onixsat.com.br,0,br,confiavel
http://adv.mip.com,0,us,confiavel
http://climatempo.com.br,0,br,confiavel
http://kangu.com.br,0,br,confiavel
http://r2---sn-q4flrn7k.googlevideo.com,0,us,confiavel
http://rr1---sn-5fo-c33le.googlevideo.com,0,us,confiavel
http://enjoei.com.br,0,br,confiavel
http://easyline.com.br,0,br,confiavel
http://www.v2020.com,0,us,confiavel
http://wral.com,0,us,confiavel
http://ishopmx.vteximg.com.br,0,br,confiavel
http://ufscar.br,0,br,confiavel
http://appscreateendpoint-a9dvfqfbdjeyhkau.z01.azurefd.net,0,us,confiavel
http://gzfn.com,0,us,confiavel
http://ftp2.rticonnect.net,0,us,confiavel
http://editoraarqueiro.com.br,0,br,confiavel
http://v2wv3xv0x9voo18i9e9zgqim6v6k9wq3u.free-lbv3.idouyinvod.com,0,us,confiavel
http://bancodeseries.com.br,0,br,confiavel
http://armradio.am,0,us,confiavel
http://casadosdados.com.br,0,br,confiavel
http://openeye.net,0,us,confiavel
http://www.rwmartin.com,0,us,confiavel
http://jobsrmine.com,0,us,confiavel
http://signaling-service-prod.use1.live.rtcp.on.epicgames.com,0,us,confiavel
http://url.cn.tc.qq.com,0,us,confiavel
http://mkl-okta-client-assets-prd.azurewebsites.net,0,us,confiavel
http://message.vocareum.com,0,us,confiavel
http://vpe-mediax.bamgrid.com,0,us,confiavel
http://www.nfe.fazenda.gov.br,0,br,confiavel
http://sitenet.serasa.com.br,0,br,confiavel
http://ccj.pku.edu.cn,0,us,confiavel
http://a1244.casalemedia.com,0,us,confiavel
http://fvrea.ax88cc.org,0,us,confiavel
http://site.idc19.com.br,0,br,confiavel
http://mobilepessoafisica5.itau.com.br,0,br,confiavel
http://ipv4-c590-ord001-ix.1.oca.nflxvideo.net,0,us,confiavel
http://e250143.dscb.akamaiedge.net,0,us,confiavel
http://monitor.tencent-cloud.com,0,us,confiavel
http://ad-emea.doubleclick.net,0,us,confiavel
http://sdk.adftech.com.br,0,br,confiavel
http://myworkday.wisconsin.edu,0,us,confiavel
http://rr5---sn-5abxgpxuxaxjvh-5aby.gvt1.com,0,us,confiavel
http://vast-west.iad-apple.com.akadns.net,0,us,confiavel
http://assets.smartfit.com.br,0,br,confiavel
http://history.recommendation.uol.com.br,0,br,confiavel
http://collect.flash.uol.com.br,0,br,confiavel
http://hdbank.vn,0,us,confiavel
http://api-v1.zoom.com.br,0,br,confiavel
http://deltafiber.nl,0,us,confiavel
http://autodiscover.email.locaweb.com.br,0,br,confiavel
http://erpbbseg.com.br,0,br,confiavel
http://s.calendarr.com,0,us,confiavel
http://dts.gemalto.com.br,0,br,confiavel
http://saude.gov.br,0,br,confiavel
http://webcp.usgovtrafficmanager.net,0,us,confiavel
http://teleperformance.com.br,0,br,confiavel
http://api.linqconnect.com,0,us,confiavel
http://www.sicoob.com.br,0,br,confiavel
http://dataware.com.br,0,br,confiavel
http://r7.bet.br,0,br,confiavel
http://www.qatarairways.com,0,us,confiavel
http://auth.meetcircle-netgear.co,0,us,confiavel
http://fanaticsinc.prd.mykronos.com,0,us,confiavel
http://www.bravalumi.com.br,0,br,confiavel
http://omie.com.br,0,br,confiavel
http://status.pango-cloud.com,0,us,confiavel
http://bots-novomeuespacocorretor.yelumseguros.com.br,0,br,confiavel
http://pro.blocket.cloud,0,us,confiavel
http://imoview.com.br,0,br,confiavel
http://grey.uribl.com,0,us,confiavel
http://ipam.tamg.io,0,us,confiavel
http://outthink-api.azure-api.net,0,us,confiavel
http://rnp.br,0,br,confiavel
http://ads-dmp-services.mercadolivre.com.br,0,br,confiavel
http://uol.com.br,0,br,confiavel
http://ub-analytics.com,0,us,confiavel
http://sefaz.mt.gov.br,0,br,confiavel
http://itau.com.br,0,br,confiavel
http://gazetadopovo.com.br,0,br,confiavel
http://www.nyrany.cz,0,us,confiavel
http://komiku.one,0,us,confiavel
http://lance.com.br,0,br,confiavel
http://hcm-vlublqzyke7bgjm6-prd.inforcloudsuite.com,0,us,confiavel
http://registro.br,0,br,confiavel
http://api.security.pagseguro.uol.com.br,0,br,confiavel
http://dynamic-content.mes.glomex.cloud,0,us,confiavel
http://stamps.hasil.gov.my,0,us,confiavel
http://0.lede.pool.ntp.org,0,us,confiavel
http://ic.or.th,0,us,confiavel
http://hksinc.com,0,us,confiavel
http://ns500245.ns500213.sweetxladies.com,0,us,confiavel
http://smartwaydev.com.br,0,br,confiavel
http://emeabot-shoppingcart-dev.coca-cola.com,0,us,confiavel
http://kskwai.com.w.cdngslb.com,0,us,confiavel
http://rr2---sn-j5cax8pnpvohm-hxmee.googlevideo.com,0,us,confiavel
http://app.whistle.com,0,us,confiavel
http://unip.br,0,br,confiavel
http://www.smartcitiesworld.net,0,us,confiavel
http://www.troteclaser.com,0,us,confiavel
http://nsdk-s07.uss.2gis.com,0,us,confiavel
http://storage-explorer-publishing-feapcgfgbzc2cjek.b01.azurefd.net,0,us,confiavel
http://ccbmusisist.com.br,0,br,confiavel
http://flas1-2.fna.whatsapp.net,0,us,confiavel
http://zoopets.com.br,0,br,confiavel
http://customink.com,0,us,confiavel
http://middle-abtester.afafb.com,0,us,confiavel
http://easydeploy.net,0,us,confiavel
http://www.xerius.be,0,us,confiavel
http://ifce.edu.br,0,br,confiavel
http://tiles.dispatch.me,0,us,confiavel
http://educat.net.br,0,br,confiavel
http://ca.enviou.com.br,0,br,confiavel
http://www.watchepisodes4.com,0,us,confiavel
http://supperpapel.com.br,0,br,confiavel
http://bradesconetempresa.b.br,0,br,confiavel
http://santander.fepweb.com.br,0,br,confiavel
http://assets.myadmessenger.com,0,us,confiavel
http://net.usf.edu,0,us,confiavel
http://telefonica.com.br,0,br,confiavel
http://mhnet.com.br,0,br,confiavel
http://certificate.trustvox.com.br,0,br,confiavel
http://www.rdforum.org,0,us,confiavel
http://193488-ipv4v6c.farm.dprodmgd105.sharepointonline.com.akadns.net,0,us,confiavel
http://matheusautomoveis.com.br,0,br,confiavel
http://update-msk2.sbis.ru,0,us,confiavel
http://gcdn.plarium.com,0,us,confiavel
http://projector.new.datacamp.com,0,us,confiavel
http://dsm10prdstr12a.store.core.windows.net,0,us,confiavel
http://wc5cvd-cdn-settings.appsflyersdk.com,0,us,confiavel
http://df.pmweb.com.br,0,br,confiavel
http://plataformaapi.ticketlog.com.br,0,br,confiavel
http://voxus-static.voxus.com.br,0,br,confiavel
http://openground.bentley.com,0,us,confiavel
http://www2.bb.com.br,0,br,confiavel
http://r4---sn-8qj-i5ole.googlevideo.com,0,us,confiavel
http://pesquisa.proteste.org.br,0,br,confiavel
http://empregabrasil.mte.gov.br,0,br,confiavel
http://mapfre.com.br,0,br,confiavel
http://meet.proteste.org.br,0,br,confiavel
http://stratsys.com,0,us,confiavel
http://estantevirtual.com.br,0,br,confiavel
http://tecmundo.com.br,0,br,confiavel
http://fndev.net,0,us,confiavel
http://sn-u0g3jxaa-n5fz.googlevideo.com,0,us,confiavel
http://fgau1-1.fna.fbcdn.net,0,us,confiavel
http://531211.ms.dzen.ru,0,us,confiavel
http://intsig.net.cdn.cloudflare.net,0,us,confiavel
http://v-news02.lsttnews.com,0,us,confiavel
http://r1.sn-hp57ynl6.googlevideo.com,0,us,confiavel
